"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/DCOMUploadExec.exe*",".{0,1000}\/DCOMUploadExec\.exe.{0,1000}","offensive_tool_keyword","DCOMUploadExec","DCOM Lateral movement POC abusing the IMsiServer interface - uploads and executes a payload remotely","T1021.003 - T1570 - T1105 - T1569.002","TA0008 - TA0011 - TA0002","N/A","N/A","Lateral Movement","https://github.com/deepinstinct/DCOMUploadExec","1","1","N/A","N/A","9","4","329","43","2024-12-13T14:03:12Z","2024-11-13T16:05:29Z"
"*/DCOMUploadExec.git*",".{0,1000}\/DCOMUploadExec\.git.{0,1000}","offensive_tool_keyword","DCOMUploadExec","DCOM Lateral movement POC abusing the IMsiServer interface - uploads and executes a payload remotely","T1021.003 - T1570 - T1105 - T1569.002","TA0008 - TA0011 - TA0002","N/A","N/A","Lateral Movement","https://github.com/deepinstinct/DCOMUploadExec","1","1","N/A","N/A","9","4","329","43","2024-12-13T14:03:12Z","2024-11-13T16:05:29Z"
"*[+] Created a remote GAC file stream*",".{0,1000}\[\+\]\sCreated\sa\sremote\sGAC\sfile\sstream.{0,1000}","offensive_tool_keyword","DCOMUploadExec","DCOM Lateral movement POC abusing the IMsiServer interface - uploads and executes a payload remotely","T1021.003 - T1570 - T1105 - T1569.002","TA0008 - TA0011 - TA0002","N/A","N/A","Lateral Movement","https://github.com/deepinstinct/DCOMUploadExec","1","0","#content","N/A","9","4","329","43","2024-12-13T14:03:12Z","2024-11-13T16:05:29Z"
"*\DCOMUploadExec.exe*",".{0,1000}\\DCOMUploadExec\.exe.{0,1000}","offensive_tool_keyword","DCOMUploadExec","DCOM Lateral movement POC abusing the IMsiServer interface - uploads and executes a payload remotely","T1021.003 - T1570 - T1105 - T1569.002","TA0008 - TA0011 - TA0002","N/A","N/A","Lateral Movement","https://github.com/deepinstinct/DCOMUploadExec","1","0","N/A","N/A","9","4","329","43","2024-12-13T14:03:12Z","2024-11-13T16:05:29Z"
"*\DCOMUploadExec.sln*",".{0,1000}\\DCOMUploadExec\.sln.{0,1000}","offensive_tool_keyword","DCOMUploadExec","DCOM Lateral movement POC abusing the IMsiServer interface - uploads and executes a payload remotely","T1021.003 - T1570 - T1105 - T1569.002","TA0008 - TA0011 - TA0002","N/A","N/A","Lateral Movement","https://github.com/deepinstinct/DCOMUploadExec","1","0","N/A","N/A","9","4","329","43","2024-12-13T14:03:12Z","2024-11-13T16:05:29Z"
"*\DCOMUploadExec-main*",".{0,1000}\\DCOMUploadExec\-main.{0,1000}","offensive_tool_keyword","DCOMUploadExec","DCOM Lateral movement POC abusing the IMsiServer interface - uploads and executes a payload remotely","T1021.003 - T1570 - T1105 - T1569.002","TA0008 - TA0011 - TA0002","N/A","N/A","Lateral Movement","https://github.com/deepinstinct/DCOMUploadExec","1","0","N/A","N/A","9","4","329","43","2024-12-13T14:03:12Z","2024-11-13T16:05:29Z"
"*57FD94EC-4361-43FD-AB9D-CDB254C0DE8F*",".{0,1000}57FD94EC\-4361\-43FD\-AB9D\-CDB254C0DE8F.{0,1000}","offensive_tool_keyword","DCOMUploadExec","DCOM Lateral movement POC abusing the IMsiServer interface - uploads and executes a payload remotely","T1021.003 - T1570 - T1105 - T1569.002","TA0008 - TA0011 - TA0002","N/A","N/A","Lateral Movement","https://github.com/deepinstinct/DCOMUploadExec","1","0","#GUIDproject","N/A","9","4","329","43","2024-12-13T14:03:12Z","2024-11-13T16:05:29Z"
"*781a54a1bb3fb0960ce374f79a50ba0870e824a5b2432ee8cb2de3b5b8883128*",".{0,1000}781a54a1bb3fb0960ce374f79a50ba0870e824a5b2432ee8cb2de3b5b8883128.{0,1000}","offensive_tool_keyword","DCOMUploadExec","DCOM Lateral movement POC abusing the IMsiServer interface - uploads and executes a payload remotely","T1021.003 - T1570 - T1105 - T1569.002","TA0008 - TA0011 - TA0002","N/A","N/A","Lateral Movement","https://github.com/deepinstinct/DCOMUploadExec","1","0","#filehash","N/A","9","4","329","43","2024-12-13T14:03:12Z","2024-11-13T16:05:29Z"
"*7bf6b6be-a29f-440a-9962-9fabc5d9665a*",".{0,1000}7bf6b6be\-a29f\-440a\-9962\-9fabc5d9665a.{0,1000}","offensive_tool_keyword","DCOMUploadExec","DCOM Lateral movement POC abusing the IMsiServer interface - uploads and executes a payload remotely","T1021.003 - T1570 - T1105 - T1569.002","TA0008 - TA0011 - TA0002","N/A","N/A","Lateral Movement","https://github.com/deepinstinct/DCOMUploadExec","1","0","#GUIDproject","N/A","9","4","329","43","2024-12-13T14:03:12Z","2024-11-13T16:05:29Z"
"*ASSEMBLY_PUBLIC_KEY*136e5fbf23bb401e*",".{0,1000}ASSEMBLY_PUBLIC_KEY.{0,1000}136e5fbf23bb401e.{0,1000}","offensive_tool_keyword","DCOMUploadExec","DCOM Lateral movement POC abusing the IMsiServer interface - uploads and executes a payload remotely","T1021.003 - T1570 - T1105 - T1569.002","TA0008 - TA0011 - TA0002","N/A","N/A","Lateral Movement","https://github.com/deepinstinct/DCOMUploadExec","1","0","#content","N/A","9","4","329","43","2024-12-13T14:03:12Z","2024-11-13T16:05:29Z"
