"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* --nt-offsets *.csv*","N/A","offensive_tool_keyword","EDRSandBlast","EDRSandBlast is a tool written in C that weaponize a vulnerable signed driver to bypass EDR detections","T1547.002 - T1055.001 - T1205","TA0004 - TA0005","N/A","N/A","Defense Evasion","https://github.com/wavestone-cdt/EDRSandblast","1","0","N/A","10","10","1269","249","2024-01-28T15:02:08Z","2021-11-02T15:02:42Z"
"*/EDRSandblast.git*","N/A","offensive_tool_keyword","EDRSandBlast","EDRSandBlast is a tool written in C that weaponize a vulnerable signed driver to bypass EDR detections","T1547.002 - T1055.001 - T1205","TA0004 - TA0005","N/A","N/A","Defense Evasion","https://github.com/wavestone-cdt/EDRSandblast","1","1","N/A","10","10","1269","249","2024-01-28T15:02:08Z","2021-11-02T15:02:42Z"
"*\ntdlol.txt*","N/A","offensive_tool_keyword","EDRSandBlast","EDRSandBlast is a tool written in C that weaponize a vulnerable signed driver to bypass EDR detections","T1547.002 - T1055.001 - T1205","TA0004 - TA0005","N/A","N/A","Defense Evasion","https://github.com/wavestone-cdt/EDRSandblast","1","0","N/A","10","10","1269","249","2024-01-28T15:02:08Z","2021-11-02T15:02:42Z"
"*04DFB6E4-809E-4C35-88A1-2CC5F1EBFEBD*","N/A","offensive_tool_keyword","EDRSandBlast","EDRSandBlast is a tool written in C that weaponize a vulnerable signed driver to bypass EDR detections","T1547.002 - T1055.001 - T1205","TA0004 - TA0005","N/A","N/A","Defense Evasion","https://github.com/wavestone-cdt/EDRSandblast","1","0","N/A","10","10","1269","249","2024-01-28T15:02:08Z","2021-11-02T15:02:42Z"
"*3A2FCB56-01A3-41B3-BDAA-B25F45784B23*","N/A","offensive_tool_keyword","EDRSandBlast","EDRSandBlast is a tool written in C that weaponize a vulnerable signed driver to bypass EDR detections","T1547.002 - T1055.001 - T1205","TA0004 - TA0005","N/A","N/A","Defense Evasion","https://github.com/wavestone-cdt/EDRSandblast","1","0","N/A","10","10","1269","249","2024-01-28T15:02:08Z","2021-11-02T15:02:42Z"
"*7E3E2ECE-D1EB-43C6-8C83-B52B7571954B*","N/A","offensive_tool_keyword","EDRSandBlast","EDRSandBlast is a tool written in C that weaponize a vulnerable signed driver to bypass EDR detections","T1547.002 - T1055.001 - T1205","TA0004 - TA0005","N/A","N/A","Defense Evasion","https://github.com/wavestone-cdt/EDRSandblast","1","0","N/A","10","10","1269","249","2024-01-28T15:02:08Z","2021-11-02T15:02:42Z"
"*EDRSandblast.c*","N/A","offensive_tool_keyword","EDRSandBlast","EDRSandBlast is a tool written in C that weaponize a vulnerable signed driver to bypass EDR detections","T1547.002 - T1055.001 - T1205","TA0004 - TA0005","N/A","N/A","Defense Evasion","https://github.com/wavestone-cdt/EDRSandblast","1","0","N/A","10","10","1269","249","2024-01-28T15:02:08Z","2021-11-02T15:02:42Z"
"*EDRSandblast.exe*","N/A","offensive_tool_keyword","EDRSandBlast","EDRSandBlast is a tool written in C that weaponize a vulnerable signed driver to bypass EDR detections","T1547.002 - T1055.001 - T1205","TA0004 - TA0005","N/A","N/A","Defense Evasion","https://github.com/wavestone-cdt/EDRSandblast","1","1","N/A","10","10","1269","249","2024-01-28T15:02:08Z","2021-11-02T15:02:42Z"
"*EDRSandblast.sln*","N/A","offensive_tool_keyword","EDRSandBlast","EDRSandBlast is a tool written in C that weaponize a vulnerable signed driver to bypass EDR detections","T1547.002 - T1055.001 - T1205","TA0004 - TA0005","N/A","N/A","Defense Evasion","https://github.com/wavestone-cdt/EDRSandblast","1","1","N/A","10","10","1269","249","2024-01-28T15:02:08Z","2021-11-02T15:02:42Z"
"*EDRSandblast_CLI*","N/A","offensive_tool_keyword","EDRSandBlast","EDRSandBlast is a tool written in C that weaponize a vulnerable signed driver to bypass EDR detections","T1547.002 - T1055.001 - T1205","TA0004 - TA0005","N/A","N/A","Defense Evasion","https://github.com/wavestone-cdt/EDRSandblast","1","1","N/A","10","10","1269","249","2024-01-28T15:02:08Z","2021-11-02T15:02:42Z"
