"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/PickleC2.git*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","1","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*\Implants\powershell.ps1*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","0","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*\PickleC2\Core\*.py*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","0","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*\PowerUp.ps1*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","0","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*data/implant/*/host.ps1*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","0","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*Find-PathDLLHijack*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","0","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*Find-ProcessDLLHijack*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","0","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*http://*:*/down/*/host.ps1*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","1","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*IgBJAHMAIABFAGwAZQB2AGEAdABlAGQAOgAgACQAKAAoAFsAUwBlAGMAdQByAGkAdAB5AC4AUAByAGkAbgBjAGkAcABhAGwALgBXAGkAbgBkAG8AdwBzAFAAcgBpAG4AYwBpAHAAYQBsAF0AWwBTAGUAYwB1AHIAaQB0AHkALgBQAHIAaQBuAGMAaQBwAGEAbAAuAFcAaQBuAGQAbwB3AHMASQBkAGUAbgB0AGkAdAB5AF0AOgA6AEcAZQB0AEMAdQByAHIAZQBuAHQAKAApACkALgBJAHMASQBuAFIAbwBsAGUAKABbAFMAZQBjAHUAcgBpAHQAeQAuAFAAcgBpAG4AYwBpAHAAYQBsAC4AVwBpAG4AZABvAHcAcwBCAHUAaQBsAHQASQBuAFIAbwBsAGUAXQAnAEEAZABtAGkAbgBpAHMAdAByAGEAdABvAHIAJwApACkAIAAtACAAJAAoAEcAZQB0AC0ARABhAHQAZQApACIAIAB8ACAATwB1AHQALQBGAGkAbABlACAAQwA6AFwAVQBBAEMAQgB5AHAAYQBzAHMAVABlAHMAdAAuAHQAeAB0ACAALQBBAHAAcABlAG4AZAA=*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","0","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*Implants/powershell.ps1*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","1","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*Invoke-EventVwrBypass*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","0","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*Invoke-PrivescAudit *","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","0","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
"*Invoke-ServiceAbuse*","N/A","offensive_tool_keyword","PickleC2","PickleC2 is a post-exploitation and lateral movements framework","T1059.006 - T1021 - T1071 - T1550 - T1560 - T1570","TA0011 - TA0010 - TA0008","N/A","N/A","C2","https://github.com/xRET2pwn/PickleC2","1","0","N/A","10","10","81","19","2021-07-26T21:12:04Z","2021-07-13T09:16:19Z"
