"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* --asstrongasfuck-opts *",".{0,1000}\s\-\-asstrongasfuck\-opts\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","packer bundled","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --asstrongasfuck-path *",".{0,1000}\s\-\-asstrongasfuck\-path\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","packer bundled","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --atompepacker-args *",".{0,1000}\s\-\-atompepacker\-args\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","packer bundled","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --backdoor-args *",".{0,1000}\s\-\-backdoor\-args\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","N/A","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --backdoor-path *",".{0,1000}\s\-\-backdoor\-path\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","N/A","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --backdoor-run *",".{0,1000}\s\-\-backdoor\-run\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","N/A","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --backdoor-save *",".{0,1000}\s\-\-backdoor\-save\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","N/A","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --callobf-config *",".{0,1000}\s\-\-callobf\-config\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","packer bundled","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --callobf-path-x64 *",".{0,1000}\s\-\-callobf\-path\-x64\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","packer bundled","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --callobf-path-x86 *",".{0,1000}\s\-\-callobf\-path\-x86\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","packer bundled","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --confuserex-args *",".{0,1000}\s\-\-confuserex\-args\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","packer bundled","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --confuserex-module *",".{0,1000}\s\-\-confuserex\-module\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","packer bundled","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
"* --confuserex-modules-in-dir *",".{0,1000}\s\-\-confuserex\-modules\-in\-dir\s.{0,1000}","offensive_tool_keyword","ProtectMyTooling","Multi-Packer wrapper letting us daisy-chain various packers obfuscators and other Red Team oriented weaponry","T1027 - T1202","TA0005","N/A","N/A","Resource Development","https://github.com/mgeeky/ProtectMyTooling","1","0","N/A","packer bundled","7","9","881","132","2024-12-06T20:10:02Z","2021-09-28T09:47:45Z"
