"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* coerce -u * -p * --listener-ip*","N/A","offensive_tool_keyword","Coercer","A python script to automatically coerce a Windows server to authenticate on an arbitrary machine through many methods.","T1110 - T1021 - T1020","TA0006 - TA0010","N/A","N/A","Exploitation tools","https://github.com/p0dalirius/Coercer","1","0","N/A","10","10","1474","169","2023-12-24T09:06:02Z","2022-06-30T16:52:33Z"
"* Coercer.py*","N/A","offensive_tool_keyword","Coercer","A python script to automatically coerce a Windows server to authenticate on an arbitrary machine through many methods.","T1110 - T1021 - T1020","TA0006 - TA0010","N/A","N/A","Exploitation tools","https://github.com/p0dalirius/Coercer","1","0","N/A","10","10","1474","169","2023-12-24T09:06:02Z","2022-06-30T16:52:33Z"
"* fuzz -u * -p *--target*","N/A","offensive_tool_keyword","Coercer","A python script to automatically coerce a Windows server to authenticate on an arbitrary machine through many methods.","T1110 - T1021 - T1020","TA0006 - TA0010","N/A","N/A","Exploitation tools","https://github.com/p0dalirius/Coercer","1","0","N/A","10","10","1474","169","2023-12-24T09:06:02Z","2022-06-30T16:52:33Z"
"* --only-known-exploit-paths*","N/A","offensive_tool_keyword","Coercer","A python script to automatically coerce a Windows server to authenticate on an arbitrary machine through many methods.","T1110 - T1021 - T1020","TA0006 - TA0010","N/A","N/A","Exploitation tools","https://github.com/p0dalirius/Coercer","1","0","N/A","10","10","1474","169","2023-12-24T09:06:02Z","2022-06-30T16:52:33Z"
"*/coercer.egg-info*","N/A","offensive_tool_keyword","Coercer","A python script to automatically coerce a Windows server to authenticate on an arbitrary machine through many methods.","T1110 - T1021 - T1020","TA0006 - TA0010","N/A","N/A","Exploitation tools","https://github.com/p0dalirius/Coercer","1","1","N/A","10","10","1474","169","2023-12-24T09:06:02Z","2022-06-30T16:52:33Z"
"*/Coercer.git*","N/A","offensive_tool_keyword","Coercer","A python script to automatically coerce a Windows server to authenticate on an arbitrary machine through many methods.","T1110 - T1021 - T1020","TA0006 - TA0010","N/A","N/A","Exploitation tools","https://github.com/p0dalirius/Coercer","1","1","N/A","10","10","1474","169","2023-12-24T09:06:02Z","2022-06-30T16:52:33Z"
"*/Coercer.py*","N/A","offensive_tool_keyword","Coercer","A python script to automatically coerce a Windows server to authenticate on an arbitrary machine through many methods.","T1110 - T1021 - T1020","TA0006 - TA0010","N/A","N/A","Exploitation tools","https://github.com/p0dalirius/Coercer","1","1","N/A","10","10","1474","169","2023-12-24T09:06:02Z","2022-06-30T16:52:33Z"
"*/Coercer/*.py","N/A","offensive_tool_keyword","Coercer","A python script to automatically coerce a Windows server to authenticate on an arbitrary machine through many methods.","T1110 - T1021 - T1020","TA0006 - TA0010","N/A","N/A","Exploitation tools","https://github.com/p0dalirius/Coercer","1","1","N/A","10","10","1474","169","2023-12-24T09:06:02Z","2022-06-30T16:52:33Z"
"*\Coercer.py*","N/A","offensive_tool_keyword","Coercer","A python script to automatically coerce a Windows server to authenticate on an arbitrary machine through many methods.","T1110 - T1021 - T1020","TA0006 - TA0010","N/A","N/A","Exploitation tools","https://github.com/p0dalirius/Coercer","1","1","N/A","10","10","1474","169","2023-12-24T09:06:02Z","2022-06-30T16:52:33Z"
"*Coercer coerce*","N/A","offensive_tool_keyword","Coercer","A python script to automatically coerce a Windows server to authenticate on an arbitrary machine through many methods.","T1110 - T1021 - T1020","TA0006 - TA0010","N/A","N/A","Exploitation tools","https://github.com/p0dalirius/Coercer","1","0","N/A","10","10","1474","169","2023-12-24T09:06:02Z","2022-06-30T16:52:33Z"
