"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/credentials/enum_cred_store*",".{0,1000}\/credentials\/enum_cred_store.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*/credentials/enum_laps*",".{0,1000}\/credentials\/enum_laps.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*/gather/phish_windows_credentials*",".{0,1000}\/gather\/phish_windows_credentials.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*/local_exploit_suggester*",".{0,1000}\/local_exploit_suggester.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*capture/lockout_keylogger*",".{0,1000}capture\/lockout_keylogger.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*enum_ad_service_principal_names *",".{0,1000}enum_ad_service_principal_names\s.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*escalate/golden_ticket*",".{0,1000}escalate\/golden_ticket.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*escalate/unmarshal_cmd_exec*",".{0,1000}escalate\/unmarshal_cmd_exec.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/credentials/rdc_manager_creds*",".{0,1000}gather\/credentials\/rdc_manager_creds.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/credentials/teamviewer_passwords*",".{0,1000}gather\/credentials\/teamviewer_passwords.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/credentials/windows_autologin*",".{0,1000}gather\/credentials\/windows_autologin.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/enum_ad_bitlocker*",".{0,1000}gather\/enum_ad_bitlocker.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/enum_ad_computers*",".{0,1000}gather\/enum_ad_computers.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/enum_ad_groups*",".{0,1000}gather\/enum_ad_groups.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/enum_ad_managedby_groups*",".{0,1000}gather\/enum_ad_managedby_groups.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/enum_ad_to_wordlist*",".{0,1000}gather\/enum_ad_to_wordlist.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/enum_ad_user_comments*",".{0,1000}gather\/enum_ad_user_comments.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/enum_logged_on_users*",".{0,1000}gather\/enum_logged_on_users.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/enum_logged_on_users*",".{0,1000}gather\/enum_logged_on_users.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
"*gather/enum_putty_saved_sessions*",".{0,1000}gather\/enum_putty_saved_sessions.{0,1000}","offensive_tool_keyword","metasploit-payloads","shell payload","T1059.001 - T1027 - T1210.001","TA0002 - TA0003 - TA0007","N/A","N/A","Framework","https://github.com/rapid7/metasploit-payloads","1","0","N/A","N/A","10","10","1755","676","2024-12-06T15:47:59Z","2014-04-03T21:18:24Z"
