"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/NtdllUnpatcher.git*","N/A","offensive_tool_keyword","NtdllUnpatcher","code for EDR bypassing","T1070.004 - T1055.001 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Signal-Labs/NtdllUnpatcher","1","1","N/A","10","2","145","32","2019-03-07T11:10:40Z","2019-03-07T10:20:19Z"
"*NtdllUnpatcher.cpp*","N/A","offensive_tool_keyword","NtdllUnpatcher","code for EDR bypassing","T1070.004 - T1055.001 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Signal-Labs/NtdllUnpatcher","1","1","N/A","10","2","145","32","2019-03-07T11:10:40Z","2019-03-07T10:20:19Z"
"*NtdllUnpatcher.dll*","N/A","offensive_tool_keyword","NtdllUnpatcher","code for EDR bypassing","T1070.004 - T1055.001 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Signal-Labs/NtdllUnpatcher","1","1","N/A","10","2","145","32","2019-03-07T11:10:40Z","2019-03-07T10:20:19Z"
"*NtdllUnpatcher.lib*","N/A","offensive_tool_keyword","NtdllUnpatcher","code for EDR bypassing","T1070.004 - T1055.001 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Signal-Labs/NtdllUnpatcher","1","1","N/A","10","2","145","32","2019-03-07T11:10:40Z","2019-03-07T10:20:19Z"
"*NtdllUnpatcher.log*","N/A","offensive_tool_keyword","NtdllUnpatcher","code for EDR bypassing","T1070.004 - T1055.001 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Signal-Labs/NtdllUnpatcher","1","1","N/A","10","2","145","32","2019-03-07T11:10:40Z","2019-03-07T10:20:19Z"
"*NtdllUnpatcher.obj*","N/A","offensive_tool_keyword","NtdllUnpatcher","code for EDR bypassing","T1070.004 - T1055.001 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Signal-Labs/NtdllUnpatcher","1","1","N/A","10","2","145","32","2019-03-07T11:10:40Z","2019-03-07T10:20:19Z"
"*NtdllUnpatcher.sln*","N/A","offensive_tool_keyword","NtdllUnpatcher","code for EDR bypassing","T1070.004 - T1055.001 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Signal-Labs/NtdllUnpatcher","1","1","N/A","10","2","145","32","2019-03-07T11:10:40Z","2019-03-07T10:20:19Z"
"*NtdllUnpatcher_Injector*","N/A","offensive_tool_keyword","NtdllUnpatcher","code for EDR bypassing","T1070.004 - T1055.001 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Signal-Labs/NtdllUnpatcher","1","1","N/A","10","2","145","32","2019-03-07T11:10:40Z","2019-03-07T10:20:19Z"
"*NtdllUnpatcher-master*","N/A","offensive_tool_keyword","NtdllUnpatcher","code for EDR bypassing","T1070.004 - T1055.001 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Signal-Labs/NtdllUnpatcher","1","1","N/A","10","2","145","32","2019-03-07T11:10:40Z","2019-03-07T10:20:19Z"
"*Signal-Labs/NtdllUnpatcher*","N/A","offensive_tool_keyword","NtdllUnpatcher","code for EDR bypassing","T1070.004 - T1055.001 - T1562.001","TA0005 - TA0002","N/A","N/A","Defense Evasion","https://github.com/Signal-Labs/NtdllUnpatcher","1","1","N/A","10","2","145","32","2019-03-07T11:10:40Z","2019-03-07T10:20:19Z"
