"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* kekeo/modules/kull_m_memory.c*",".{0,1000}\skekeo\/modules\/kull_m_memory\.c.{0,1000}","offensive_tool_keyword","nanorobeus","COFF file (BOF) for managing Kerberos tickets.","T1558.003 - T1208","TA0006 - TA0007","N/A","N/A","C2","https://github.com/wavvs/nanorobeus","1","0","N/A","N/A","10","10","290","31","2023-07-02T12:56:27Z","2022-07-04T00:33:30Z"
"* kerberoast /spn:*",".{0,1000}\skerberoast\s\/spn\:.{0,1000}","offensive_tool_keyword","nanorobeus","COFF file (BOF) for managing Kerberos tickets.","T1558.003 - T1208","TA0006 - TA0007","N/A","N/A","C2","https://github.com/wavvs/nanorobeus","1","0","N/A","N/A","10","10","290","31","2023-07-02T12:56:27Z","2022-07-04T00:33:30Z"
"* tgtdeleg /spn:cifs*",".{0,1000}\stgtdeleg\s\/spn\:cifs.{0,1000}","offensive_tool_keyword","nanorobeus","COFF file (BOF) for managing Kerberos tickets.","T1558.003 - T1208","TA0006 - TA0007","N/A","N/A","C2","https://github.com/wavvs/nanorobeus","1","0","N/A","N/A","10","10","290","31","2023-07-02T12:56:27Z","2022-07-04T00:33:30Z"
"*/kerberoast.c*",".{0,1000}\/kerberoast\.c.{0,1000}","offensive_tool_keyword","nanorobeus","COFF file (BOF) for managing Kerberos tickets.","T1558.003 - T1208","TA0006 - TA0007","N/A","N/A","C2","https://github.com/wavvs/nanorobeus","1","1","N/A","N/A","10","10","290","31","2023-07-02T12:56:27Z","2022-07-04T00:33:30Z"
"*/modules/kull_m_crypto_system.h*",".{0,1000}\/modules\/kull_m_crypto_system\.h.{0,1000}","offensive_tool_keyword","nanorobeus","COFF file (BOF) for managing Kerberos tickets.","T1558.003 - T1208","TA0006 - TA0007","N/A","N/A","C2","https://github.com/wavvs/nanorobeus","1","0","#linux","N/A","10","10","290","31","2023-07-02T12:56:27Z","2022-07-04T00:33:30Z"
"*/nanorobeus.git*",".{0,1000}\/nanorobeus\.git.{0,1000}","offensive_tool_keyword","nanorobeus","COFF file (BOF) for managing Kerberos tickets.","T1558.003 - T1208","TA0006 - TA0007","N/A","N/A","C2","https://github.com/wavvs/nanorobeus","1","1","N/A","N/A","10","10","290","31","2023-07-02T12:56:27Z","2022-07-04T00:33:30Z"
"*\include\kerberoast.h*",".{0,1000}\\include\\kerberoast\.h.{0,1000}","offensive_tool_keyword","nanorobeus","COFF file (BOF) for managing Kerberos tickets.","T1558.003 - T1208","TA0006 - TA0007","N/A","N/A","C2","https://github.com/wavvs/nanorobeus","1","0","N/A","N/A","10","10","290","31","2023-07-02T12:56:27Z","2022-07-04T00:33:30Z"
"*\kerberoast.c*",".{0,1000}\\kerberoast\.c.{0,1000}","offensive_tool_keyword","nanorobeus","COFF file (BOF) for managing Kerberos tickets.","T1558.003 - T1208","TA0006 - TA0007","N/A","N/A","C2","https://github.com/wavvs/nanorobeus","1","0","N/A","N/A","10","10","290","31","2023-07-02T12:56:27Z","2022-07-04T00:33:30Z"
"*\kerberoast.c*",".{0,1000}\\kerberoast\.c.{0,1000}","offensive_tool_keyword","nanorobeus","COFF file (BOF) for managing Kerberos tickets.","T1558.003 - T1208","TA0006 - TA0007","N/A","N/A","C2","https://github.com/wavvs/nanorobeus","1","0","N/A","N/A","10","10","290","31","2023-07-02T12:56:27Z","2022-07-04T00:33:30Z"
"*\nanorobeus-main.zip*",".{0,1000}\\nanorobeus\-main\.zip.{0,1000}","offensive_tool_keyword","nanorobeus","COFF file (BOF) for managing Kerberos tickets.","T1558.003 - T1208","TA0006 - TA0007","N/A","N/A","C2","https://github.com/wavvs/nanorobeus","1","0","N/A","N/A","10","10","290","31","2023-07-02T12:56:27Z","2022-07-04T00:33:30Z"
