"keyword","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*.exe app /create /name:* /uncpath:*\\*","offensive_tool_keyword","MalSCCM","This tool allows you to abuse local or remote SCCM servers to deploy malicious applications to hosts they manage","T1072 - T1059.005 - T1090","TA0008 - TA0002 - TA0011","N/A","N/A","Exploitation tools","https://github.com/nettitude/MalSCCM","1","0","N/A","10","3","227","34","2023-09-28T17:29:50Z","2022-05-04T08:27:27Z"
"*.exe app /deploy /name:* /groupname:* /assignmentname:*","offensive_tool_keyword","MalSCCM","This tool allows you to abuse local or remote SCCM servers to deploy malicious applications to hosts they manage","T1072 - T1059.005 - T1090","TA0008 - TA0002 - TA0011","N/A","N/A","Exploitation tools","https://github.com/nettitude/MalSCCM","1","0","N/A","10","3","227","34","2023-09-28T17:29:50Z","2022-05-04T08:27:27Z"
"*/MalSCCM.git*","offensive_tool_keyword","MalSCCM","This tool allows you to abuse local or remote SCCM servers to deploy malicious applications to hosts they manage","T1072 - T1059.005 - T1090","TA0008 - TA0002 - TA0011","N/A","N/A","Exploitation tools","https://github.com/nettitude/MalSCCM","1","1","N/A","10","3","227","34","2023-09-28T17:29:50Z","2022-05-04T08:27:27Z"
"*/MalSCCM.sln*","offensive_tool_keyword","MalSCCM","This tool allows you to abuse local or remote SCCM servers to deploy malicious applications to hosts they manage","T1072 - T1059.005 - T1090","TA0008 - TA0002 - TA0011","N/A","N/A","Exploitation tools","https://github.com/nettitude/MalSCCM","1","1","N/A","10","3","227","34","2023-09-28T17:29:50Z","2022-05-04T08:27:27Z"
"*5439CECD-3BB3-4807-B33F-E4C299B71CA2*","offensive_tool_keyword","MalSCCM","This tool allows you to abuse local or remote SCCM servers to deploy malicious applications to hosts they manage","T1072 - T1059.005 - T1090","TA0008 - TA0002 - TA0011","N/A","N/A","Exploitation tools","https://github.com/nettitude/MalSCCM","1","0","N/A","10","3","227","34","2023-09-28T17:29:50Z","2022-05-04T08:27:27Z"
"*Action: Locating SCCM Management Servers*","offensive_tool_keyword","MalSCCM","This tool allows you to abuse local or remote SCCM servers to deploy malicious applications to hosts they manage","T1072 - T1059.005 - T1090","TA0008 - TA0002 - TA0011","N/A","N/A","Exploitation tools","https://github.com/nettitude/MalSCCM","1","0","N/A","10","3","227","34","2023-09-28T17:29:50Z","2022-05-04T08:27:27Z"
"*Action: Locating SCCM Servers in Registry*","offensive_tool_keyword","MalSCCM","This tool allows you to abuse local or remote SCCM servers to deploy malicious applications to hosts they manage","T1072 - T1059.005 - T1090","TA0008 - TA0002 - TA0011","N/A","N/A","Exploitation tools","https://github.com/nettitude/MalSCCM","1","0","N/A","10","3","227","34","2023-09-28T17:29:50Z","2022-05-04T08:27:27Z"
"*MalSCCM.exe*","offensive_tool_keyword","MalSCCM","This tool allows you to abuse local or remote SCCM servers to deploy malicious applications to hosts they manage","T1072 - T1059.005 - T1090","TA0008 - TA0002 - TA0011","N/A","N/A","Exploitation tools","https://github.com/nettitude/MalSCCM","1","1","N/A","10","3","227","34","2023-09-28T17:29:50Z","2022-05-04T08:27:27Z"
"*MalSCCM-main*","offensive_tool_keyword","MalSCCM","This tool allows you to abuse local or remote SCCM servers to deploy malicious applications to hosts they manage","T1072 - T1059.005 - T1090","TA0008 - TA0002 - TA0011","N/A","N/A","Exploitation tools","https://github.com/nettitude/MalSCCM","1","1","N/A","10","3","227","34","2023-09-28T17:29:50Z","2022-05-04T08:27:27Z"
"*nettitude/MalSCCM*","offensive_tool_keyword","MalSCCM","This tool allows you to abuse local or remote SCCM servers to deploy malicious applications to hosts they manage","T1072 - T1059.005 - T1090","TA0008 - TA0002 - TA0011","N/A","N/A","Exploitation tools","https://github.com/nettitude/MalSCCM","1","1","N/A","10","3","227","34","2023-09-28T17:29:50Z","2022-05-04T08:27:27Z"
