"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* NetRipper.dll*",".{0,1000}\sNetRipper\.dll.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*.DLL injection complete!*",".{0,1000}\.DLL\sinjection\scomplete!.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*.exe -w *.dll -l TEMP -p true -d 4096 -s user,pass*",".{0,1000}\.exe\s\-w\s.{0,1000}\.dll\s\-l\sTEMP\s\-p\strue\s\-d\s4096\s\-s\suser,pass.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*/NetRipper.dll*",".{0,1000}\/NetRipper\.dll.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","1","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*/NetRipper.exe*",".{0,1000}\/NetRipper\.exe.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","1","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*/NetRipper.git*",".{0,1000}\/NetRipper\.git.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","1","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*/NetRipper.x64.exe*",".{0,1000}\/NetRipper\.x64\.exe.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","1","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*/NetRipper.x86.exe*",".{0,1000}\/NetRipper\.x86\.exe.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","1","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*/NetRipperLog.txt*",".{0,1000}\/NetRipperLog\.txt.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*/windows/gather/netripper*",".{0,1000}\/windows\/gather\/netripper.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","1","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*\InjectedDLL.cpp*",".{0,1000}\\InjectedDLL\.cpp.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*\NetRipper.cpp*",".{0,1000}\\NetRipper\.cpp.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*\NetRipper.dll*",".{0,1000}\\NetRipper\.dll.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*\NetRipper.exe*",".{0,1000}\\NetRipper\.exe.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*\netripper.rb*",".{0,1000}\\netripper\.rb.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*\NetRipper.sln*",".{0,1000}\\NetRipper\.sln.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*\NetRipper.x64.exe*",".{0,1000}\\NetRipper\.x64\.exe.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*\NetRipper.x64.pdb*",".{0,1000}\\NetRipper\.x64\.pdb.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*\NetRipper.x86.exe*",".{0,1000}\\NetRipper\.x86\.exe.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*\NetRipper.x86.pdb*",".{0,1000}\\NetRipper\.x86\.pdb.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*\NetRipperLog.txt*",".{0,1000}\\NetRipperLog\.txt.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*</NetRipper>*",".{0,1000}\<\/NetRipper\>.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","N/A","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*027FAC75-3FDB-4044-8DD0-BC297BD4C461*",".{0,1000}027FAC75\-3FDB\-4044\-8DD0\-BC297BD4C461.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","#GUIDproject","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
"*027FAC75-3FDB-4044-8DD0-BC297BD4C461*",".{0,1000}027FAC75\-3FDB\-4044\-8DD0\-BC297BD4C461.{0,1000}","offensive_tool_keyword","NetRipper","NetRipper - Smart traffic sniffing for penetration testers","T1173 - T1557 - T1573.001 - T1056.001","TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/NytroRST/NetRipper","1","0","#GUIDproject","N/A","10","10","1354","317","2022-06-17T21:08:54Z","2015-07-14T20:31:04Z"
