"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* NimScan.exe*",".{0,1000}\sNimScan\.exe.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"* NimScan.nim*",".{0,1000}\sNimScan\.nim.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*/NimScan.exe*",".{0,1000}\/NimScan\.exe.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","1","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*/NimScan.git*",".{0,1000}\/NimScan\.git.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","1","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*/NimScan.nim*",".{0,1000}\/NimScan\.nim.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","1","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*\NimScan.exe*",".{0,1000}\\NimScan\.exe.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*\NimScan.nim*",".{0,1000}\\NimScan\.nim.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*>NimScan<*",".{0,1000}\>NimScan\<.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*162b04e6c89653b10bd38def513051067393d9080afd777210b0ce44f1a7d9fe*",".{0,1000}162b04e6c89653b10bd38def513051067393d9080afd777210b0ce44f1a7d9fe.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","#filehash","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*394daa8e246f41baa4f37b1721991248f003766f079e671b8e51794259818c91*",".{0,1000}394daa8e246f41baa4f37b1721991248f003766f079e671b8e51794259818c91.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","#filehash","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*662d9dd3a88b004a8eb3e5944457a1661ec7a28dd4695d6f96fbcbf095ba057a*",".{0,1000}662d9dd3a88b004a8eb3e5944457a1661ec7a28dd4695d6f96fbcbf095ba057a.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","#filehash","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*72605e93bf880f32e23eb3b5d1ab30a66c7a2beb3c195d5d2bc5738e1b7ddbf5*",".{0,1000}72605e93bf880f32e23eb3b5d1ab30a66c7a2beb3c195d5d2bc5738e1b7ddbf5.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","#filehash","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*9084acb8a61d051af66cad27ceb81976c45c4378e9846a22d8befe3294217e7d*",".{0,1000}9084acb8a61d051af66cad27ceb81976c45c4378e9846a22d8befe3294217e7d.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","#filehash","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*b6911a2d3730f3bbcd89d503ac1226d6e6172cb49d3c92d04df933ef3c9e1531*",".{0,1000}b6911a2d3730f3bbcd89d503ac1226d6e6172cb49d3c92d04df933ef3c9e1531.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","#filehash","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*ca96a1f8836f1c1afdf2c410e9d686f7beca7784e859971a493a6610522708e2*",".{0,1000}ca96a1f8836f1c1afdf2c410e9d686f7beca7784e859971a493a6610522708e2.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","#filehash","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*dacdb4976fd75ab2fd7bb22f1b2f9d986f5d92c29555ce2b165c020e2816a200*",".{0,1000}dacdb4976fd75ab2fd7bb22f1b2f9d986f5d92c29555ce2b165c020e2816a200.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","#filehash","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*e43d66b7a4fa09a0714c573fbe4996770d9d85e31912480e73344124017098f9*",".{0,1000}e43d66b7a4fa09a0714c573fbe4996770d9d85e31912480e73344124017098f9.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","#filehash","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*elddy/NimScan*",".{0,1000}elddy\/NimScan.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","1","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*-l:NimScanToC.a *",".{0,1000}\-l\:NimScanToC\.a\s.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*netsh advfirewall firewall add rule name='NimScan'*",".{0,1000}netsh\sadvfirewall\sfirewall\sadd\srule\sname\=\'NimScan\'.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*NimScan * -p:*",".{0,1000}NimScan\s.{0,1000}\s\-p\:.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
"*NimScan finished in:*",".{0,1000}NimScan\sfinished\sin\:.{0,1000}","greyware_tool_keyword","NimScan","Really fast port scanner (With filtered option - Windows support only)","T1046","TA0007","N/A","N/A","Discovery","https://github.com/elddy/NimScan","1","0","N/A","N/A","8","4","389","38","2022-02-10T13:23:02Z","2020-08-12T14:20:46Z"
