"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* iis_controller.py*",".{0,1000}\siis_controller\.py.{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","0","N/A","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
"* --url --password SIMPLEPASS*",".{0,1000}\s\-\-url\s\-\-password\sSIMPLEPASS.{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","0","N/A","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
"*/iis_controller.py*",".{0,1000}\/iis_controller\.py.{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","1","N/A","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
"*/IIS-Raid.git*",".{0,1000}\/IIS\-Raid\.git.{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","1","N/A","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
"*[+] Shellcode Injected Successfully*",".{0,1000}\[\+\]\sShellcode\sInjected\sSuccessfully.{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","0","#content","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
"*\iis_controller.py*",".{0,1000}\\iis_controller\.py.{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","0","N/A","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
"*\Windows\Temp\creds.db*",".{0,1000}\\Windows\\Temp\\creds\.db.{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","0","N/A","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
"*0x09AL/IIS-Raid*",".{0,1000}0x09AL\/IIS\-Raid.{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","1","N/A","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
"*B5E39D15-9678-474A-9838-4C720243968B*",".{0,1000}B5E39D15\-9678\-474A\-9838\-4C720243968B.{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","0","#GUIDproject","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
"*IIS-Backdoor.*",".{0,1000}IIS\-Backdoor\..{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","1","N/A","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
"*IIS-Raid-master*",".{0,1000}IIS\-Raid\-master.{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","1","N/A","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
"*Inject shellcode on the server.\\nUsage: inject*",".{0,1000}Inject\sshellcode\son\sthe\sserver\.\\\\nUsage\:\sinject.{0,1000}","offensive_tool_keyword","IIS-Raid","A native backdoor module for Microsoft IIS","T1505.003 - T1059.001 - T1071.001","TA0002 - TA0011","N/A","N/A","C2","https://github.com/0x09AL/IIS-Raid","1","0","N/A","N/A","10","10","533","122","2020-07-03T13:31:42Z","2020-02-17T16:28:10Z"
