"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*${""\x47\x4c\x4f\x42\x41\x4c\x53""}*${""\x47\x4c\x4f\x42\x41\x4c\x53""}*${""\x47\x4c\x4f\x42\x41\x4c\x53""}*",".{0,1000}\$\{\""\\x47\\x4c\\x4f\\x42\\x41\\x4c\\x53\""\}.{0,1000}\$\{\""\\x47\\x4c\\x4f\\x42\\x41\\x4c\\x53\""\}.{0,1000}\$\{\""\\x47\\x4c\\x4f\\x42\\x41\\x4c\\x53\""\}.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","0","N/A","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
"*$2y$10$ACTF7jbtyof6YoTCqitwLOxQ9II8xitPKC4pNi6SQjZM3HXkKiCZ*",".{0,1000}\$2y\$10\$ACTF7jbtyof6YoTCqitwLOxQ9II8xitPKC4pNi6SQjZM3HXkKiCZ.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","0","N/A","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
"*/gecko-new.php*",".{0,1000}\/gecko\-new\.php.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","1","N/A","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
"*/gecko-old.php*",".{0,1000}\/gecko\-old\.php.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","1","N/A","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
"*\gecko-new.php*",".{0,1000}\\gecko\-new\.php.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","0","N/A","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
"*\gecko-old.php*",".{0,1000}\\gecko\-old\.php.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","0","N/A","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
"*21c9869676708d67b55fe9f17c7c43fadaf3a9b27bf013b9bb0ba673d70da013*",".{0,1000}21c9869676708d67b55fe9f17c7c43fadaf3a9b27bf013b9bb0ba673d70da013.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","0","#filehash","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
"*618eea76cd6f9ea8adcaa2e96236c352db4a034e52bd3d1a1140012d5510389b*",".{0,1000}618eea76cd6f9ea8adcaa2e96236c352db4a034e52bd3d1a1140012d5510389b.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","0","#filehash","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
"*9f25da71d888618eb41ff007df64538c1f9a81a717701e66481ef9b14394e09d*",".{0,1000}9f25da71d888618eb41ff007df64538c1f9a81a717701e66481ef9b14394e09d.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","0","#filehash","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
"*a0bf933c2db4c92515bd4bcbfd5e7e07baca998423bdc11056f5271e3b93aef5*",".{0,1000}a0bf933c2db4c92515bd4bcbfd5e7e07baca998423bdc11056f5271e3b93aef5.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","0","#filehash","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
"*chmod +x pwnkit*",".{0,1000}chmod\s\+x\spwnkit.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","0","#linux","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
"*https://github.com/MadExploits/Privelege-escalation/raw/main/pwnkit*",".{0,1000}https\:\/\/github\.com\/MadExploits\/Privelege\-escalation\/raw\/main\/pwnkit.{0,1000}","offensive_tool_keyword","Gecko","Gecko Backdoor is a  web php backdoor","T1100 - T1059 - T1105 - T1203","TA0011 - TA0003","N/A","N/A","C2","https://github.com/MadExploits/Gecko","1","1","N/A","N/A","10","10","112","52","2025-02-08T17:50:28Z","2022-07-15T05:51:04Z"
