"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* Obfuscated-Code.py*",".{0,1000}\sObfuscated\-Code\.py.{0,1000}","offensive_tool_keyword","var0xshell","var0xshell - shell with xor encryption","T1059 - T1204 - T1105 - T1136 - T1021","TA0002 - TA0003 - TA0011","N/A","N/A","C2","https://github.com/yehia-mamdouh/var0xshell/tree/main","1","0","N/A","8","10","3","1","2023-01-09T06:53:42Z","2023-01-08T21:34:26Z"
"*#Author Yehia Elghaly*",".{0,1000}\#Author\sYehia\sElghaly.{0,1000}","offensive_tool_keyword","var0xshell","var0xshell - shell with xor encryption","T1059 - T1204 - T1105 - T1136 - T1021","TA0002 - TA0003 - TA0011","N/A","N/A","C2","https://github.com/yehia-mamdouh/var0xshell/tree/main","1","0","N/A","8","10","3","1","2023-01-09T06:53:42Z","2023-01-08T21:34:26Z"
"*#Bind Shell (Client) (XOR Algorithm)*",".{0,1000}\#Bind\sShell\s\(Client\)\s\(XOR\sAlgorithm\).{0,1000}","offensive_tool_keyword","var0xshell","var0xshell - shell with xor encryption","T1059 - T1204 - T1105 - T1136 - T1021","TA0002 - TA0003 - TA0011","N/A","N/A","C2","https://github.com/yehia-mamdouh/var0xshell/tree/main","1","0","N/A","8","10","3","1","2023-01-09T06:53:42Z","2023-01-08T21:34:26Z"
"*/Obfuscated-Code.py*",".{0,1000}\/Obfuscated\-Code\.py.{0,1000}","offensive_tool_keyword","var0xshell","var0xshell - shell with xor encryption","T1059 - T1204 - T1105 - T1136 - T1021","TA0002 - TA0003 - TA0011","N/A","N/A","C2","https://github.com/yehia-mamdouh/var0xshell/tree/main","1","1","N/A","8","10","3","1","2023-01-09T06:53:42Z","2023-01-08T21:34:26Z"
"*/var0xshell.git*",".{0,1000}\/var0xshell\.git.{0,1000}","offensive_tool_keyword","var0xshell","var0xshell - shell with xor encryption","T1059 - T1204 - T1105 - T1136 - T1021","TA0002 - TA0003 - TA0011","N/A","N/A","C2","https://github.com/yehia-mamdouh/var0xshell/tree/main","1","1","N/A","8","10","3","1","2023-01-09T06:53:42Z","2023-01-08T21:34:26Z"
"*\Obfuscated-Code.py*",".{0,1000}\\Obfuscated\-Code\.py.{0,1000}","offensive_tool_keyword","var0xshell","var0xshell - shell with xor encryption","T1059 - T1204 - T1105 - T1136 - T1021","TA0002 - TA0003 - TA0011","N/A","N/A","C2","https://github.com/yehia-mamdouh/var0xshell/tree/main","1","0","N/A","8","10","3","1","2023-01-09T06:53:42Z","2023-01-08T21:34:26Z"
"*b80bb505227429df0b61a07d2ab57c02a48043fbd90d4680192b1698e9a2f37a*",".{0,1000}b80bb505227429df0b61a07d2ab57c02a48043fbd90d4680192b1698e9a2f37a.{0,1000}","offensive_tool_keyword","var0xshell","var0xshell - shell with xor encryption","T1059 - T1204 - T1105 - T1136 - T1021","TA0002 - TA0003 - TA0011","N/A","N/A","C2","https://github.com/yehia-mamdouh/var0xshell/tree/main","1","0","N/A","8","10","3","1","2023-01-09T06:53:42Z","2023-01-08T21:34:26Z"
"*e376445d4c432d5f3c61e4584974941028c2975b97ee1461e4f00c65eb09a0ed*",".{0,1000}e376445d4c432d5f3c61e4584974941028c2975b97ee1461e4f00c65eb09a0ed.{0,1000}","offensive_tool_keyword","var0xshell","var0xshell - shell with xor encryption","T1059 - T1204 - T1105 - T1136 - T1021","TA0002 - TA0003 - TA0011","N/A","N/A","C2","https://github.com/yehia-mamdouh/var0xshell/tree/main","1","0","N/A","8","10","3","1","2023-01-09T06:53:42Z","2023-01-08T21:34:26Z"
"*e379046040e17b60f1311e1d406a5bd9e34fd3f8b9e22cbceed612a6c3a689a9*",".{0,1000}e379046040e17b60f1311e1d406a5bd9e34fd3f8b9e22cbceed612a6c3a689a9.{0,1000}","offensive_tool_keyword","var0xshell","var0xshell - shell with xor encryption","T1059 - T1204 - T1105 - T1136 - T1021","TA0002 - TA0003 - TA0011","N/A","N/A","C2","https://github.com/yehia-mamdouh/var0xshell/tree/main","1","0","N/A","8","10","3","1","2023-01-09T06:53:42Z","2023-01-08T21:34:26Z"
"*yehia-mamdouh/var0xshell*",".{0,1000}yehia\-mamdouh\/var0xshell.{0,1000}","offensive_tool_keyword","var0xshell","var0xshell - shell with xor encryption","T1059 - T1204 - T1105 - T1136 - T1021","TA0002 - TA0003 - TA0011","N/A","N/A","C2","https://github.com/yehia-mamdouh/var0xshell/tree/main","1","1","N/A","8","10","3","1","2023-01-09T06:53:42Z","2023-01-08T21:34:26Z"
