"keyword","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* hashview.py*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","0","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"* hashview-agent *","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","0","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*./hashview/*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","0","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*/hashview.py*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","1","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*\hashview.py*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","0","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*DoNotUseThisPassword123!*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","0","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*hashview*@*localhost*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","1","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*hashview/config.conf*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","1","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*hashview/hashview*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","1","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*hashview-agent.*.tgz*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","1","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*hashview-agent.py*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","1","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*rockyou.txt.gz*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","1","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*wordlists/dynamic-all.txt*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","1","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
"*wordlists/rockyou.txt'*","offensive_tool_keyword","hashview","A web front-end for password cracking and analytics","T1110 - T1201","TA0006 - TA0002","N/A","N/A","Credential Access","https://github.com/hashview/hashview","1","1","N/A","10","4","323","38","2023-11-01T15:33:28Z","2020-11-23T19:21:06Z"
