"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* -a nightmare*",".{0,1000}\s\-a\snightmare.{0,1000}","offensive_tool_keyword","spoolsploit","A collection of Windows print spooler exploits containerized with other utilities for practical exploitation.","T1204 - T1547 - T1562 - T1003 - T1018 - T1570 - T1005","TA0002 - TA0003 - TA0005 - TA0006 - TA0007 - TA0008 - TA0009","N/A","N/A","Exploitation tools","https://github.com/BeetleChunks/SpoolSploit","1","0","N/A","N/A","6","548","93","2021-07-16T04:49:43Z","2021-07-07T00:32:28Z"
"* -a spoolsample*",".{0,1000}\s\-a\sspoolsample.{0,1000}","offensive_tool_keyword","spoolsploit","A collection of Windows print spooler exploits containerized with other utilities for practical exploitation.","T1204 - T1547 - T1562 - T1003 - T1018 - T1570 - T1005","TA0002 - TA0003 - TA0005 - TA0006 - TA0007 - TA0008 - TA0009","N/A","N/A","Exploitation tools","https://github.com/BeetleChunks/SpoolSploit","1","0","N/A","N/A","6","548","93","2021-07-16T04:49:43Z","2021-07-07T00:32:28Z"
"* evil.corp *",".{0,1000}\sevil\.corp\s.{0,1000}","offensive_tool_keyword","spoolsploit","A collection of Windows print spooler exploits containerized with other utilities for practical exploitation.","T1204 - T1547 - T1562 - T1003 - T1018 - T1570 - T1005","TA0002 - TA0003 - TA0005 - TA0006 - TA0007 - TA0008 - TA0009","N/A","N/A","Exploitation tools","https://github.com/BeetleChunks/SpoolSploit","1","0","N/A","N/A","6","548","93","2021-07-16T04:49:43Z","2021-07-07T00:32:28Z"
"* spoolsploit *",".{0,1000}\sspoolsploit\s.{0,1000}","offensive_tool_keyword","spoolsploit","A collection of Windows print spooler exploits containerized with other utilities for practical exploitation.","T1204 - T1547 - T1562 - T1003 - T1018 - T1570 - T1005","TA0002 - TA0003 - TA0005 - TA0006 - TA0007 - TA0008 - TA0009","N/A","N/A","Exploitation tools","https://github.com/BeetleChunks/SpoolSploit","1","0","N/A","N/A","6","548","93","2021-07-16T04:49:43Z","2021-07-07T00:32:28Z"
"*/smbserver/smb_server.py*",".{0,1000}\/smbserver\/smb_server\.py.{0,1000}","offensive_tool_keyword","spoolsploit","A collection of Windows print spooler exploits containerized with other utilities for practical exploitation.","T1204 - T1547 - T1562 - T1003 - T1018 - T1570 - T1005","TA0002 - TA0003 - TA0005 - TA0006 - TA0007 - TA0008 - TA0009","N/A","N/A","Exploitation tools","https://github.com/BeetleChunks/SpoolSploit","1","1","N/A","N/A","6","548","93","2021-07-16T04:49:43Z","2021-07-07T00:32:28Z"
"*/ssploit/*",".{0,1000}\/ssploit\/.{0,1000}","offensive_tool_keyword","spoolsploit","A collection of Windows print spooler exploits containerized with other utilities for practical exploitation.","T1204 - T1547 - T1562 - T1003 - T1018 - T1570 - T1005","TA0002 - TA0003 - TA0005 - TA0006 - TA0007 - TA0008 - TA0009","N/A","N/A","Exploitation tools","https://github.com/BeetleChunks/SpoolSploit","1","1","N/A","N/A","6","548","93","2021-07-16T04:49:43Z","2021-07-07T00:32:28Z"
"*--attack nightmare*",".{0,1000}\-\-attack\snightmare.{0,1000}","offensive_tool_keyword","spoolsploit","A collection of Windows print spooler exploits containerized with other utilities for practical exploitation.","T1204 - T1547 - T1562 - T1003 - T1018 - T1570 - T1005","TA0002 - TA0003 - TA0005 - TA0006 - TA0007 - TA0008 - TA0009","N/A","N/A","Exploitation tools","https://github.com/BeetleChunks/SpoolSploit","1","0","N/A","N/A","6","548","93","2021-07-16T04:49:43Z","2021-07-07T00:32:28Z"
"*--attack spoolsample*",".{0,1000}\-\-attack\sspoolsample.{0,1000}","offensive_tool_keyword","spoolsploit","A collection of Windows print spooler exploits containerized with other utilities for practical exploitation.","T1204 - T1547 - T1562 - T1003 - T1018 - T1570 - T1005","TA0002 - TA0003 - TA0005 - TA0006 - TA0007 - TA0008 - TA0009","N/A","N/A","Exploitation tools","https://github.com/BeetleChunks/SpoolSploit","1","0","N/A","N/A","6","548","93","2021-07-16T04:49:43Z","2021-07-07T00:32:28Z"
"*BeetleChunks/SpoolSploit*",".{0,1000}BeetleChunks\/SpoolSploit.{0,1000}","offensive_tool_keyword","spoolsploit","A collection of Windows print spooler exploits containerized with other utilities for practical exploitation.","T1204 - T1547 - T1562 - T1003 - T1018 - T1570 - T1005","TA0002 - TA0003 - TA0005 - TA0006 - TA0007 - TA0008 - TA0009","N/A","N/A","Exploitation tools","https://github.com/BeetleChunks/SpoolSploit","1","1","N/A","N/A","6","548","93","2021-07-16T04:49:43Z","2021-07-07T00:32:28Z"
"*impacket.*",".{0,1000}impacket\..{0,1000}","offensive_tool_keyword","spoolsploit","A collection of Windows print spooler exploits containerized with other utilities for practical exploitation.","T1204 - T1547 - T1562 - T1003 - T1018 - T1570 - T1005","TA0002 - TA0003 - TA0005 - TA0006 - TA0007 - TA0008 - TA0009","N/A","N/A","Exploitation tools","https://github.com/BeetleChunks/SpoolSploit","1","0","N/A","N/A","6","548","93","2021-07-16T04:49:43Z","2021-07-07T00:32:28Z"
