"keyword","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* -l nmapRssuilt.xml -v*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoCs - 23 kinds of application password crack - 7000+Web fingerprints - 146 protocols and 90000+ rules Port scanning - Fuzz - HW - awesome BugBounty","T1046 - T1210.001 - T1059 - T1082 - T1110","TA0007 - TA0001 - TA0009 - TA0002 - TA0004 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","0","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*./scan4all *","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoCs - 23 kinds of application password crack - 7000+Web fingerprints - 146 protocols and 90000+ rules Port scanning - Fuzz - HW - awesome BugBounty","T1046 - T1210.001 - T1059 - T1082 - T1110","TA0007 - TA0001 - TA0009 - TA0002 - TA0004 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","0","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*./scan4all*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoC","T1595 - T1190 - T1068","TA0001 - TA0007 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","0","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*/config/doNmapScanWin.bat *","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoCs - 23 kinds of application password crack - 7000+Web fingerprints - 146 protocols and 90000+ rules Port scanning - Fuzz - HW - awesome BugBounty","T1046 - T1210.001 - T1059 - T1082 - T1110","TA0007 - TA0001 - TA0009 - TA0002 - TA0004 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","1","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*/CVE-*-*_POC.py*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoCs - 23 kinds of application password crack - 7000+Web fingerprints - 146 protocols and 90000+ rules Port scanning - Fuzz - HW - awesome BugBounty","T1046 - T1210.001 - T1059 - T1082 - T1110","TA0007 - TA0001 - TA0009 - TA0002 - TA0004 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","0","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*/CVE-2022-*.go*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoCs - 23 kinds of application password crack - 7000+Web fingerprints - 146 protocols and 90000+ rules Port scanning - Fuzz - HW - awesome BugBounty","T1046 - T1210.001 - T1059 - T1082 - T1110","TA0007 - TA0001 - TA0009 - TA0002 - TA0004 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","0","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*/dicts/ftp_default.txt*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoCs - 23 kinds of application password crack - 7000+Web fingerprints - 146 protocols and 90000+ rules Port scanning - Fuzz - HW - awesome BugBounty","T1046 - T1210.001 - T1059 - T1082 - T1110","TA0007 - TA0001 - TA0009 - TA0002 - TA0004 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","1","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*/scan4all.exe*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoC","T1595 - T1190 - T1068","TA0001 - TA0007 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","1","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*/scan4all.git*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoCs - 23 kinds of application password crack - 7000+Web fingerprints - 146 protocols and 90000+ rules Port scanning - Fuzz - HW - awesome BugBounty","T1046 - T1210.001 - T1059 - T1082 - T1110","TA0007 - TA0001 - TA0009 - TA0002 - TA0004 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","1","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*/scan4all.git*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoC","T1595 - T1190 - T1068","TA0001 - TA0007 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","1","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*/scan4all.rb*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoC","T1595 - T1190 - T1068","TA0001 - TA0007 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","1","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*/scan4all/lib/api*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoCs - 23 kinds of application password crack - 7000+Web fingerprints - 146 protocols and 90000+ rules Port scanning - Fuzz - HW - awesome BugBounty","T1046 - T1210.001 - T1059 - T1082 - T1110","TA0007 - TA0001 - TA0009 - TA0002 - TA0004 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","1","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*/scan4all/lib/util*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoCs - 23 kinds of application password crack - 7000+Web fingerprints - 146 protocols and 90000+ rules Port scanning - Fuzz - HW - awesome BugBounty","T1046 - T1210.001 - T1059 - T1082 - T1110","TA0007 - TA0001 - TA0009 - TA0002 - TA0004 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","1","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*\scan4all.exe*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoC","T1595 - T1190 - T1068","TA0001 - TA0007 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","0","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*\scan4all-main*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoC","T1595 - T1190 - T1068","TA0001 - TA0007 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","0","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
"*async_webshell-all.py*","offensive_tool_keyword","scan4all","Official repository vuls Scan: 15000+PoCs - 23 kinds of application password crack - 7000+Web fingerprints - 146 protocols and 90000+ rules Port scanning - Fuzz - HW - awesome BugBounty","T1046 - T1210.001 - T1059 - T1082 - T1110","TA0007 - TA0001 - TA0009 - TA0002 - TA0004 - TA0011","N/A","N/A","Exploitation tools","https://github.com/hktalent/scan4all","1","1","N/A","10","10","4294","524","2023-10-31T06:18:02Z","2022-06-20T03:11:08Z"
