"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*.exe --sample-size 1000 --mode 0 --targets dirs.txt*",".{0,1000}\.exe\s\-\-sample\-size\s1000\s\-\-mode\s0\s\-\-targets\sdirs\.txt.{0,1000}","offensive_tool_keyword","TimeException","A tool to find folders excluded from AV real-time scanning using a time oracle","T1518.001 - T1070.004 - T1083","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/bananabr/TimeException","1","0","N/A","N/A","8","3","230","18","2024-02-13T16:22:09Z","2022-07-19T02:47:52Z"
"*.exe --sample-size 1000 --mode 1 --targets exts.txt*",".{0,1000}\.exe\s\-\-sample\-size\s1000\s\-\-mode\s1\s\-\-targets\sexts\.txt.{0,1000}","offensive_tool_keyword","TimeException","A tool to find folders excluded from AV real-time scanning using a time oracle","T1518.001 - T1070.004 - T1083","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/bananabr/TimeException","1","0","N/A","N/A","8","3","230","18","2024-02-13T16:22:09Z","2022-07-19T02:47:52Z"
"*/TimeException.exe*",".{0,1000}\/TimeException\.exe.{0,1000}","offensive_tool_keyword","TimeException","A tool to find folders excluded from AV real-time scanning using a time oracle","T1518.001 - T1070.004 - T1083","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/bananabr/TimeException","1","1","N/A","N/A","8","3","230","18","2024-02-13T16:22:09Z","2022-07-19T02:47:52Z"
"*/TimeException.git*",".{0,1000}\/TimeException\.git.{0,1000}","offensive_tool_keyword","TimeException","A tool to find folders excluded from AV real-time scanning using a time oracle","T1518.001 - T1070.004 - T1083","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/bananabr/TimeException","1","1","N/A","N/A","8","3","230","18","2024-02-13T16:22:09Z","2022-07-19T02:47:52Z"
"*\TimeException.cpp*",".{0,1000}\\TimeException\.cpp.{0,1000}","offensive_tool_keyword","TimeException","A tool to find folders excluded from AV real-time scanning using a time oracle","T1518.001 - T1070.004 - T1083","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/bananabr/TimeException","1","0","N/A","N/A","8","3","230","18","2024-02-13T16:22:09Z","2022-07-19T02:47:52Z"
"*\TimeException.exe*",".{0,1000}\\TimeException\.exe.{0,1000}","offensive_tool_keyword","TimeException","A tool to find folders excluded from AV real-time scanning using a time oracle","T1518.001 - T1070.004 - T1083","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/bananabr/TimeException","1","0","N/A","N/A","8","3","230","18","2024-02-13T16:22:09Z","2022-07-19T02:47:52Z"
"*\TimeException-main*",".{0,1000}\\TimeException\-main.{0,1000}","offensive_tool_keyword","TimeException","A tool to find folders excluded from AV real-time scanning using a time oracle","T1518.001 - T1070.004 - T1083","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/bananabr/TimeException","1","0","N/A","N/A","8","3","230","18","2024-02-13T16:22:09Z","2022-07-19T02:47:52Z"
"*30fb8b27a7636a8922aff3018b2b612bf224a17bf7a9c9f2f2a01d4f7754c522*",".{0,1000}30fb8b27a7636a8922aff3018b2b612bf224a17bf7a9c9f2f2a01d4f7754c522.{0,1000}","offensive_tool_keyword","TimeException","A tool to find folders excluded from AV real-time scanning using a time oracle","T1518.001 - T1070.004 - T1083","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/bananabr/TimeException","1","0","#filehash","N/A","8","3","230","18","2024-02-13T16:22:09Z","2022-07-19T02:47:52Z"
"*bananabr/TimeException*",".{0,1000}bananabr\/TimeException.{0,1000}","offensive_tool_keyword","TimeException","A tool to find folders excluded from AV real-time scanning using a time oracle","T1518.001 - T1070.004 - T1083","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/bananabr/TimeException","1","1","N/A","N/A","8","3","230","18","2024-02-13T16:22:09Z","2022-07-19T02:47:52Z"
"*c6a8d755e4764335fa9c5313c6ba641ac9a0228648065667f7d535457dbf0ceb*",".{0,1000}c6a8d755e4764335fa9c5313c6ba641ac9a0228648065667f7d535457dbf0ceb.{0,1000}","offensive_tool_keyword","TimeException","A tool to find folders excluded from AV real-time scanning using a time oracle","T1518.001 - T1070.004 - T1083","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/bananabr/TimeException","1","0","#filehash","N/A","8","3","230","18","2024-02-13T16:22:09Z","2022-07-19T02:47:52Z"
"*e69f0324-3afb-485e-92c7-cb097ea47caf*",".{0,1000}e69f0324\-3afb\-485e\-92c7\-cb097ea47caf.{0,1000}","offensive_tool_keyword","TimeException","A tool to find folders excluded from AV real-time scanning using a time oracle","T1518.001 - T1070.004 - T1083","TA0005 - TA0007","N/A","N/A","Defense Evasion","https://github.com/bananabr/TimeException","1","0","#GUIDproject","N/A","8","3","230","18","2024-02-13T16:22:09Z","2022-07-19T02:47:52Z"
