"keyword","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*data/payloads/stager.ps1*","offensive_tool_keyword","ThunderShell","ThunderShell is a C# RAT that communicates via HTTP requests. All the network traffic is encrypted using a second layer of RC4 to avoid SSL interception and defeat network detection on the target system. RC4 is a weak cipher and is used to help obfuscate the traffic. HTTPS options should be used to provide integrity and strong encryption.","T1021.002 - T1573.002 - T1001.003","TA0008 - TA0011 - TA0040","N/A","N/A","C2","https://github.com/Mr-Un1k0d3r/ThunderShell","1","1","N/A","10","10","759","258","2023-03-29T21:57:08Z","2017-09-12T01:11:29Z"
"*mr.un1k0d3r@gmail.com*","offensive_tool_keyword","ThunderShell","ThunderShell is a C# RAT that communicates via HTTP requests. All the network traffic is encrypted using a second layer of RC4 to avoid SSL interception and defeat network detection on the target system. RC4 is a weak cipher and is used to help obfuscate the traffic. HTTPS options should be used to provide integrity and strong encryption.","T1021.002 - T1573.002 - T1001.003","TA0008 - TA0011 - TA0040","N/A","N/A","C2","https://github.com/Mr-Un1k0d3r/ThunderShell","1","1","N/A","10","10","759","258","2023-03-29T21:57:08Z","2017-09-12T01:11:29Z"
"*-out*.exe -r:*System.Drawing.dll*System.Management.Automation*.dll*","offensive_tool_keyword","ThunderShell","ThunderShell is a C# RAT that communicates via HTTP requests. All the network traffic is encrypted using a second layer of RC4 to avoid SSL interception and defeat network detection on the target system. RC4 is a weak cipher and is used to help obfuscate the traffic. HTTPS options should be used to provide integrity and strong encryption.","T1021.002 - T1573.002 - T1001.003","TA0008 - TA0011 - TA0040","N/A","N/A","C2","https://github.com/Mr-Un1k0d3r/ThunderShell","1","0","N/A","10","10","759","258","2023-03-29T21:57:08Z","2017-09-12T01:11:29Z"
"*PppEWCIgXbsepIwnuRIHtQLC*","offensive_tool_keyword","ThunderShell","ThunderShell is a C# RAT that communicates via HTTP requests. All the network traffic is encrypted using a second layer of RC4 to avoid SSL interception and defeat network detection on the target system. RC4 is a weak cipher and is used to help obfuscate the traffic. HTTPS options should be used to provide integrity and strong encryption.","T1021.002 - T1573.002 - T1001.003","TA0008 - TA0011 - TA0040","N/A","N/A","C2","https://github.com/Mr-Un1k0d3r/ThunderShell","1","1","N/A","10","10","759","258","2023-03-29T21:57:08Z","2017-09-12T01:11:29Z"
"*scripts*Remote-WmiExecute.*","offensive_tool_keyword","ThunderShell","ThunderShell is a C# RAT that communicates via HTTP requests. All the network traffic is encrypted using a second layer of RC4 to avoid SSL interception and defeat network detection on the target system. RC4 is a weak cipher and is used to help obfuscate the traffic. HTTPS options should be used to provide integrity and strong encryption.","T1021.002 - T1573.002 - T1001.003","TA0008 - TA0011 - TA0040","N/A","N/A","C2","https://github.com/Mr-Un1k0d3r/ThunderShell","1","1","N/A","10","10","759","258","2023-03-29T21:57:08Z","2017-09-12T01:11:29Z"
"*scripts*Search-EventForUser.ps1*","offensive_tool_keyword","ThunderShell","ThunderShell is a C# RAT that communicates via HTTP requests. All the network traffic is encrypted using a second layer of RC4 to avoid SSL interception and defeat network detection on the target system. RC4 is a weak cipher and is used to help obfuscate the traffic. HTTPS options should be used to provide integrity and strong encryption.","T1021.002 - T1573.002 - T1001.003","TA0008 - TA0011 - TA0040","N/A","N/A","C2","https://github.com/Mr-Un1k0d3r/ThunderShell","1","1","N/A","10","10","759","258","2023-03-29T21:57:08Z","2017-09-12T01:11:29Z"
"*ThunderShell*","offensive_tool_keyword","ThunderShell","ThunderShell is a C# RAT that communicates via HTTP requests. All the network traffic is encrypted using a second layer of RC4 to avoid SSL interception and defeat network detection on the target system. RC4 is a weak cipher and is used to help obfuscate the traffic. HTTPS options should be used to provide integrity and strong encryption.","T1021.002 - T1573.002 - T1001.003","TA0008 - TA0011 - TA0040","N/A","N/A","C2","https://github.com/Mr-Un1k0d3r/ThunderShell","1","0","N/A","10","10","759","258","2023-03-29T21:57:08Z","2017-09-12T01:11:29Z"
"*ThunderShell.git*","offensive_tool_keyword","ThunderShell","ThunderShell is a C# RAT that communicates via HTTP requests. All the network traffic is encrypted using a second layer of RC4 to avoid SSL interception and defeat network detection on the target system. RC4 is a weak cipher and is used to help obfuscate the traffic. HTTPS options should be used to provide integrity and strong encryption.","T1021.002 - T1573.002 - T1001.003","TA0008 - TA0011 - TA0040","N/A","N/A","C2","https://github.com/Mr-Un1k0d3r/ThunderShell","1","1","N/A","10","10","759","258","2023-03-29T21:57:08Z","2017-09-12T01:11:29Z"
"*ThunderShell.py*","offensive_tool_keyword","ThunderShell","ThunderShell is a C# RAT that communicates via HTTP requests. All the network traffic is encrypted using a second layer of RC4 to avoid SSL interception and defeat network detection on the target system. RC4 is a weak cipher and is used to help obfuscate the traffic. HTTPS options should be used to provide integrity and strong encryption.","T1021.002 - T1573.002 - T1001.003","TA0008 - TA0011 - TA0040","N/A","N/A","C2","https://github.com/Mr-Un1k0d3r/ThunderShell","1","1","N/A","10","10","759","258","2023-03-29T21:57:08Z","2017-09-12T01:11:29Z"
"*ThunderShell-master.zip*","offensive_tool_keyword","ThunderShell","ThunderShell is a C# RAT that communicates via HTTP requests. All the network traffic is encrypted using a second layer of RC4 to avoid SSL interception and defeat network detection on the target system. RC4 is a weak cipher and is used to help obfuscate the traffic. HTTPS options should be used to provide integrity and strong encryption.","T1021.002 - T1573.002 - T1001.003","TA0008 - TA0011 - TA0040","N/A","N/A","C2","https://github.com/Mr-Un1k0d3r/ThunderShell","1","1","N/A","10","10","759","258","2023-03-29T21:57:08Z","2017-09-12T01:11:29Z"
