"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* --greeting * --personalize *--securelink*",".{0,1000}\s\-\-greeting\s.{0,1000}\s\-\-personalize\s.{0,1000}\-\-securelink.{0,1000}","offensive_tool_keyword","teamsphisher","Send phishing messages and attachments to Microsoft Teams users","T1566.001 - T1566.002 - T1204.001","TA0001 - TA0005","N/A","N/A","phishing","https://github.com/Octoberfest7/TeamsPhisher","1","0","N/A","N/A","10","917","122","2024-02-08T00:11:58Z","2023-07-03T02:19:47Z"
"*/Teamphisher.txt*",".{0,1000}\/Teamphisher\.txt.{0,1000}","offensive_tool_keyword","teamsphisher","Send phishing messages and attachments to Microsoft Teams users","T1566.001 - T1566.002 - T1204.001","TA0001 - TA0005","N/A","N/A","phishing","https://github.com/Octoberfest7/TeamsPhisher","1","1","N/A","N/A","10","917","122","2024-02-08T00:11:58Z","2023-07-03T02:19:47Z"
"*/Teamphisher/targets.txt*",".{0,1000}\/Teamphisher\/targets\.txt.{0,1000}","offensive_tool_keyword","teamsphisher","Send phishing messages and attachments to Microsoft Teams users","T1566.001 - T1566.002 - T1204.001","TA0001 - TA0005","N/A","N/A","phishing","https://github.com/Octoberfest7/TeamsPhisher","1","1","N/A","N/A","10","917","122","2024-02-08T00:11:58Z","2023-07-03T02:19:47Z"
"*best*phish her*",".{0,1000}best.{0,1000}phish\sher.{0,1000}","offensive_tool_keyword","teamsphisher","Send phishing messages and attachments to Microsoft Teams users","T1566.001 - T1566.002 - T1204.001","TA0001 - TA0005","N/A","N/A","phishing","https://github.com/Octoberfest7/TeamsPhisher","1","0","N/A","N/A","10","917","122","2024-02-08T00:11:58Z","2023-07-03T02:19:47Z"
"*myreallycooltotallyrealtenant.onmicrosoft.com*",".{0,1000}myreallycooltotallyrealtenant\.onmicrosoft\.com.{0,1000}","offensive_tool_keyword","teamsphisher","Send phishing messages and attachments to Microsoft Teams users","T1566.001 - T1566.002 - T1204.001","TA0001 - TA0005","N/A","N/A","phishing","https://github.com/Octoberfest7/TeamsPhisher","1","1","N/A","N/A","10","917","122","2024-02-08T00:11:58Z","2023-07-03T02:19:47Z"
"*Octoberfest7/TeamsPhisher*",".{0,1000}Octoberfest7\/TeamsPhisher.{0,1000}","offensive_tool_keyword","teamsphisher","Send phishing messages and attachments to Microsoft Teams users","T1566.001 - T1566.002 - T1204.001","TA0001 - TA0005","N/A","N/A","phishing","https://github.com/Octoberfest7/TeamsPhisher","1","1","N/A","N/A","10","917","122","2024-02-08T00:11:58Z","2023-07-03T02:19:47Z"
"*TeamsPhisher.git*",".{0,1000}TeamsPhisher\.git.{0,1000}","offensive_tool_keyword","teamsphisher","Send phishing messages and attachments to Microsoft Teams users","T1566.001 - T1566.002 - T1204.001","TA0001 - TA0005","N/A","N/A","phishing","https://github.com/Octoberfest7/TeamsPhisher","1","1","N/A","N/A","10","917","122","2024-02-08T00:11:58Z","2023-07-03T02:19:47Z"
"*teamsphisher.log*",".{0,1000}teamsphisher\.log.{0,1000}","offensive_tool_keyword","teamsphisher","Send phishing messages and attachments to Microsoft Teams users","T1566.001 - T1566.002 - T1204.001","TA0001 - TA0005","N/A","N/A","phishing","https://github.com/Octoberfest7/TeamsPhisher","1","1","N/A","N/A","10","917","122","2024-02-08T00:11:58Z","2023-07-03T02:19:47Z"
"*teamsphisher.py*",".{0,1000}teamsphisher\.py.{0,1000}","offensive_tool_keyword","teamsphisher","Send phishing messages and attachments to Microsoft Teams users","T1566.001 - T1566.002 - T1204.001","TA0001 - TA0005","N/A","N/A","phishing","https://github.com/Octoberfest7/TeamsPhisher","1","1","N/A","N/A","10","917","122","2024-02-08T00:11:58Z","2023-07-03T02:19:47Z"
"*TeamsPhisher-main.zip*",".{0,1000}TeamsPhisher\-main\.zip.{0,1000}","offensive_tool_keyword","teamsphisher","Send phishing messages and attachments to Microsoft Teams users","T1566.001 - T1566.002 - T1204.001","TA0001 - TA0005","N/A","N/A","phishing","https://github.com/Octoberfest7/TeamsPhisher","1","1","N/A","N/A","10","917","122","2024-02-08T00:11:58Z","2023-07-03T02:19:47Z"
