"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* -d * -t axfr >*",".{0,1000}\s\-d\s.{0,1000}\s\-t\saxfr\s\>.{0,1000}","offensive_tool_keyword","thoth","Automate recon for red team assessments.","T1190 - T1083 - T1018","TA0007 - TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/r1cksec/thoth","1","0","N/A","7","1","82","10","2024-03-01T11:51:24Z","2021-11-15T13:40:56Z"
"* -d * -t zonewalk > *",".{0,1000}\s\-d\s.{0,1000}\s\-t\szonewalk\s\>\s.{0,1000}","offensive_tool_keyword","thoth","Automate recon for red team assessments.","T1190 - T1083 - T1018","TA0007 - TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/r1cksec/thoth","1","0","N/A","7","1","82","10","2024-03-01T11:51:24Z","2021-11-15T13:40:56Z"
"* enum -passive -d *",".{0,1000}\senum\s\-passive\s\-d\s.{0,1000}","offensive_tool_keyword","thoth","Automate recon for red team assessments.","T1190 - T1083 - T1018","TA0007 - TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/r1cksec/thoth","1","0","N/A","7","1","82","10","2024-03-01T11:51:24Z","2021-11-15T13:40:56Z"
"* -im amass -ir *",".{0,1000}\s\-im\samass\s\-ir\s.{0,1000}","offensive_tool_keyword","thoth","Automate recon for red team assessments.","T1190 - T1083 - T1018","TA0007 - TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/r1cksec/thoth","1","0","N/A","7","1","82","10","2024-03-01T11:51:24Z","2021-11-15T13:40:56Z"
"* -im get-dns-records*",".{0,1000}\s\-im\sget\-dns\-records.{0,1000}","offensive_tool_keyword","thoth","Automate recon for red team assessments.","T1190 - T1083 - T1018","TA0007 - TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/r1cksec/thoth","1","0","N/A","7","1","82","10","2024-03-01T11:51:24Z","2021-11-15T13:40:56Z"
"* -im github-get-repositories*",".{0,1000}\s\-im\sgithub\-get\-repositories.{0,1000}","offensive_tool_keyword","thoth","Automate recon for red team assessments.","T1190 - T1083 - T1018","TA0007 - TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/r1cksec/thoth","1","0","N/A","7","1","82","10","2024-03-01T11:51:24Z","2021-11-15T13:40:56Z"
"* -im google-get-linkedIn-employees*",".{0,1000}\s\-im\sgoogle\-get\-linkedIn\-employees.{0,1000}","offensive_tool_keyword","thoth","Automate recon for red team assessments.","T1190 - T1083 - T1018","TA0007 - TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/r1cksec/thoth","1","0","N/A","7","1","82","10","2024-03-01T11:51:24Z","2021-11-15T13:40:56Z"
"* -im grep-through-commits*",".{0,1000}\s\-im\sgrep\-through\-commits.{0,1000}","offensive_tool_keyword","thoth","Automate recon for red team assessments.","T1190 - T1083 - T1018","TA0007 - TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/r1cksec/thoth","1","0","N/A","7","1","82","10","2024-03-01T11:51:24Z","2021-11-15T13:40:56Z"
"* -im massdns*",".{0,1000}\s\-im\smassdns.{0,1000}","offensive_tool_keyword","thoth","Automate recon for red team assessments.","T1190 - T1083 - T1018","TA0007 - TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/r1cksec/thoth","1","0","N/A","7","1","82","10","2024-03-01T11:51:24Z","2021-11-15T13:40:56Z"
"* --includeModules amass*",".{0,1000}\s\-\-includeModules\samass.{0,1000}","offensive_tool_keyword","thoth","Automate recon for red team assessments.","T1190 - T1083 - T1018","TA0007 - TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/r1cksec/thoth","1","0","N/A","7","1","82","10","2024-03-01T11:51:24Z","2021-11-15T13:40:56Z"
"* intel -d * -whois*",".{0,1000}\sintel\s\-d\s.{0,1000}\s\-whois.{0,1000}","offensive_tool_keyword","thoth","Automate recon for red team assessments.","T1190 - T1083 - T1018","TA0007 - TA0043 - TA0001","N/A","N/A","Reconnaissance","https://github.com/r1cksec/thoth","1","0","N/A","7","1","82","10","2024-03-01T11:51:24Z","2021-11-15T13:40:56Z"
