"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* C:\Users\Public\build.bat*",".{0,1000}\sC\:\\Users\\Public\\build\.bat.{0,1000}","offensive_tool_keyword","Slackor","A Golang implant that uses Slack as a command and control server","T1059.003 - T1071.004 - T1562.001","TA0002 - TA0010 - TA0011","N/A","N/A","C2","https://github.com/Coalfire-Research/Slackor","1","0","N/A","N/A","10","10","458","108","2023-02-25T03:35:15Z","2019-06-18T16:01:37Z"
"* C:\Users\Public\build.vbs*",".{0,1000}\sC\:\\Users\\Public\\build\.vbs.{0,1000}","offensive_tool_keyword","Slackor","A Golang implant that uses Slack as a command and control server","T1059.003 - T1071.004 - T1562.001","TA0002 - TA0010 - TA0011","N/A","N/A","C2","https://github.com/Coalfire-Research/Slackor","1","0","N/A","N/A","10","10","458","108","2023-02-25T03:35:15Z","2019-06-18T16:01:37Z"
"* C:\Users\Public\DtcInstall.txt*",".{0,1000}\sC\:\\Users\\Public\\DtcInstall\.txt.{0,1000}","offensive_tool_keyword","Slackor","A Golang implant that uses Slack as a command and control server","T1059.003 - T1071.004 - T1562.001","TA0002 - TA0010 - TA0011","N/A","N/A","C2","https://github.com/Coalfire-Research/Slackor","1","0","N/A","N/A","10","10","458","108","2023-02-25T03:35:15Z","2019-06-18T16:01:37Z"
"* goldenPac.py *",".{0,1000}\sgoldenPac\.py\s.{0,1000}","offensive_tool_keyword","Slackor","A Golang implant that uses Slack as a command and control server","T1059.003 - T1071.004 - T1562.001","TA0002 - TA0010 - TA0011","N/A","N/A","C2","https://github.com/Coalfire-Research/Slackor","1","0","N/A","N/A","10","10","458","108","2023-02-25T03:35:15Z","2019-06-18T16:01:37Z"
"* goldenPac.py -c *.exe*",".{0,1000}\sgoldenPac\.py\s\-c\s.{0,1000}\.exe.{0,1000}","offensive_tool_keyword","Slackor","A Golang implant that uses Slack as a command and control server","T1059.003 - T1071.004 - T1562.001","TA0002 - TA0010 - TA0011","N/A","N/A","C2","https://github.com/Coalfire-Research/Slackor","1","0","N/A","N/A","10","10","458","108","2023-02-25T03:35:15Z","2019-06-18T16:01:37Z"
"* python goldenPac *",".{0,1000}\spython\sgoldenPac\s.{0,1000}","offensive_tool_keyword","Slackor","A Golang implant that uses Slack as a command and control server","T1059.003 - T1071.004 - T1562.001","TA0002 - TA0010 - TA0011","N/A","N/A","C2","https://github.com/Coalfire-Research/Slackor","1","0","N/A","N/A","10","10","458","108","2023-02-25T03:35:15Z","2019-06-18T16:01:37Z"
"* -RemoveDefinitions -All Set-MpPreference -DisableIOAVProtection $true*",".{0,1000}\s\-RemoveDefinitions\s\-All\sSet\-MpPreference\s\-DisableIOAVProtection\s\$true.{0,1000}","offensive_tool_keyword","Slackor","A Golang implant that uses Slack as a command and control server","T1059.003 - T1071.004 - T1562.001","TA0002 - TA0010 - TA0011","N/A","N/A","C2","https://github.com/Coalfire-Research/Slackor","1","0","N/A","N/A","10","10","458","108","2023-02-25T03:35:15Z","2019-06-18T16:01:37Z"
"* Set-MpPreference -DisableIOAVProtection *",".{0,1000}\sSet\-MpPreference\s\-DisableIOAVProtection\s.{0,1000}","offensive_tool_keyword","Slackor","A Golang implant that uses Slack as a command and control server","T1059.003 - T1071.004 - T1562.001","TA0002 - TA0010 - TA0011","N/A","N/A","C2","https://github.com/Coalfire-Research/Slackor","1","0","N/A","N/A","10","10","458","108","2023-02-25T03:35:15Z","2019-06-18T16:01:37Z"
"*%APPDATA%\Windows:winrm.vbs*",".{0,1000}\%APPDATA\%\\Windows\:winrm\.vbs.{0,1000}","offensive_tool_keyword","Slackor","A Golang implant that uses Slack as a command and control server","T1059.003 - T1071.004 - T1562.001","TA0002 - TA0010 - TA0011","N/A","N/A","C2","https://github.com/Coalfire-Research/Slackor","1","0","N/A","N/A","10","10","458","108","2023-02-25T03:35:15Z","2019-06-18T16:01:37Z"
"*.EXE Meterpreter Reverse HTTP and HTTPS loader*",".{0,1000}\.EXE\sMeterpreter\sReverse\sHTTP\sand\sHTTPS\sloader.{0,1000}","offensive_tool_keyword","Slackor","A Golang implant that uses Slack as a command and control server","T1059.003 - T1071.004 - T1562.001","TA0002 - TA0010 - TA0011","N/A","FIN11 - FIN7 - Silence group - MuddyWater - FIN6 - GCMAN - Turla","C2","https://github.com/Coalfire-Research/Slackor","1","0","N/A","N/A","10","10","458","108","2023-02-25T03:35:15Z","2019-06-18T16:01:37Z"
