"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_tags","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"* import Spoofer, Sniffer, Roaster*",".{0,1000}\simport\sSpoofer,\sSniffer,\sRoaster.{0,1000}","offensive_tool_keyword","RITM","python Man in the middle ","T1557.002 - T1040 - T1098.002 - T1557.001 - T1552.001","TA0006 - TA0007 - TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/Tw1sm/RITM","1","0","N/A","N/A","9","3","263","27","2023-04-14T17:36:30Z","2022-10-05T01:10:33Z"
"* roaster.py*",".{0,1000}\sroaster\.py.{0,1000}","offensive_tool_keyword","RITM","python Man in the middle ","T1557.002 - T1040 - T1098.002 - T1557.001 - T1552.001","TA0006 - TA0007 - TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/Tw1sm/RITM","1","0","N/A","N/A","9","3","263","27","2023-04-14T17:36:30Z","2022-10-05T01:10:33Z"
"* sniffer.py*",".{0,1000}\ssniffer\.py.{0,1000}","offensive_tool_keyword","RITM","python Man in the middle ","T1557.002 - T1040 - T1098.002 - T1557.001 - T1552.001","TA0006 - TA0007 - TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/Tw1sm/RITM","1","0","N/A","N/A","9","3","263","27","2023-04-14T17:36:30Z","2022-10-05T01:10:33Z"
"* spoofer.py*",".{0,1000}\sspoofer\.py.{0,1000}","offensive_tool_keyword","RITM","python Man in the middle ","T1557.002 - T1040 - T1098.002 - T1557.001 - T1552.001","TA0006 - TA0007 - TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/Tw1sm/RITM","1","0","N/A","N/A","9","3","263","27","2023-04-14T17:36:30Z","2022-10-05T01:10:33Z"
"*/RITM.git*",".{0,1000}\/RITM\.git.{0,1000}","offensive_tool_keyword","RITM","python Man in the middle ","T1557.002 - T1040 - T1098.002 - T1557.001 - T1552.001","TA0006 - TA0007 - TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/Tw1sm/RITM","1","1","N/A","N/A","9","3","263","27","2023-04-14T17:36:30Z","2022-10-05T01:10:33Z"
"*/roaster.py*",".{0,1000}\/roaster\.py.{0,1000}","offensive_tool_keyword","RITM","python Man in the middle ","T1557.002 - T1040 - T1098.002 - T1557.001 - T1552.001","TA0006 - TA0007 - TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/Tw1sm/RITM","1","0","N/A","N/A","9","3","263","27","2023-04-14T17:36:30Z","2022-10-05T01:10:33Z"
"*/sniffer.py*",".{0,1000}\/sniffer\.py.{0,1000}","offensive_tool_keyword","RITM","python Man in the middle ","T1557.002 - T1040 - T1098.002 - T1557.001 - T1552.001","TA0006 - TA0007 - TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/Tw1sm/RITM","1","1","N/A","N/A","9","3","263","27","2023-04-14T17:36:30Z","2022-10-05T01:10:33Z"
"*/spoofer.py*",".{0,1000}\/spoofer\.py.{0,1000}","offensive_tool_keyword","RITM","python Man in the middle ","T1557.002 - T1040 - T1098.002 - T1557.001 - T1552.001","TA0006 - TA0007 - TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/Tw1sm/RITM","1","1","N/A","N/A","9","3","263","27","2023-04-14T17:36:30Z","2022-10-05T01:10:33Z"
"*\roaster.py*",".{0,1000}\\roaster\.py.{0,1000}","offensive_tool_keyword","RITM","python Man in the middle ","T1557.002 - T1040 - T1098.002 - T1557.001 - T1552.001","TA0006 - TA0007 - TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/Tw1sm/RITM","1","0","N/A","N/A","9","3","263","27","2023-04-14T17:36:30Z","2022-10-05T01:10:33Z"
"*\sniffer.py*",".{0,1000}\\sniffer\.py.{0,1000}","offensive_tool_keyword","RITM","python Man in the middle ","T1557.002 - T1040 - T1098.002 - T1557.001 - T1552.001","TA0006 - TA0007 - TA0009 - TA0010","N/A","N/A","Sniffing & Spoofing","https://github.com/Tw1sm/RITM","1","0","N/A","N/A","9","3","263","27","2023-04-14T17:36:30Z","2022-10-05T01:10:33Z"
