"keyword","metadata_keyword_regex","metadata_keyword_type","metadata_tool","metadata_description","metadata_tool_techniques","metadata_tool_tactics","metadata_malwares_name","metadata_groups_name","metadata_category","metadata_link","metadata_enable_endpoint_detection","metadata_enable_proxy_detection","metadata_comment","metadata_severity_score","metadata_popularity_score","metadata_github_stars","metadata_github_forks","metadata_github_updated_at","metadata_github_created_at"
"*/RDPassSpray.git*",".{0,1000}\/RDPassSpray\.git.{0,1000}","offensive_tool_keyword","RDPassSpray","Python3 tool to perform password spraying using RDP","T1110.003 - T1059.006 - T1076.001","TA0001 - TA0002 - TA0008","N/A","N/A","Exploitation tools","https://github.com/xFreed0m/RDPassSpray","1","1","N/A","10","7","617","239","2023-08-17T15:09:50Z","2019-06-05T17:10:42Z"
"*62db3e73826eb5cd8b14f3b54e7c476d423f28c0d4e467632fcacf338c250301*",".{0,1000}62db3e73826eb5cd8b14f3b54e7c476d423f28c0d4e467632fcacf338c250301.{0,1000}","offensive_tool_keyword","RDPassSpray","Python3 tool to perform password spraying using RDP","T1110.003 - T1059.006 - T1076.001","TA0001 - TA0002 - TA0008","N/A","N/A","Exploitation tools","https://github.com/xFreed0m/RDPassSpray","1","0","N/A","10","7","617","239","2023-08-17T15:09:50Z","2019-06-05T17:10:42Z"
"*dafthack/RDPSpray*",".{0,1000}dafthack\/RDPSpray.{0,1000}","offensive_tool_keyword","RDPassSpray","Python3 tool to perform password spraying using RDP","T1110.003 - T1059.006 - T1076.001","TA0001 - TA0002 - TA0008","N/A","N/A","Exploitation tools","https://github.com/xFreed0m/RDPassSpray","1","1","N/A","10","7","617","239","2023-08-17T15:09:50Z","2019-06-05T17:10:42Z"
"*fake_hostnames(hostnames_list)*",".{0,1000}fake_hostnames\(hostnames_list\).{0,1000}","offensive_tool_keyword","RDPassSpray","Python3 tool to perform password spraying using RDP","T1110.003 - T1059.006 - T1076.001","TA0001 - TA0002 - TA0008","N/A","N/A","Exploitation tools","https://github.com/xFreed0m/RDPassSpray","1","0","N/A","10","7","617","239","2023-08-17T15:09:50Z","2019-06-05T17:10:42Z"
"*RDPassSpray.*.log*",".{0,1000}RDPassSpray\..{0,1000}\.log.{0,1000}","offensive_tool_keyword","RDPassSpray","Python3 tool to perform password spraying using RDP","T1110.003 - T1059.006 - T1076.001","TA0001 - TA0002 - TA0008","N/A","N/A","Exploitation tools","https://github.com/xFreed0m/RDPassSpray","1","1","N/A","10","7","617","239","2023-08-17T15:09:50Z","2019-06-05T17:10:42Z"
"*RDPassSpray.csv*",".{0,1000}RDPassSpray\.csv.{0,1000}","offensive_tool_keyword","RDPassSpray","Python3 tool to perform password spraying using RDP","T1110.003 - T1059.006 - T1076.001","TA0001 - TA0002 - TA0008","N/A","N/A","Exploitation tools","https://github.com/xFreed0m/RDPassSpray","1","1","N/A","10","7","617","239","2023-08-17T15:09:50Z","2019-06-05T17:10:42Z"
"*RDPassSpray.py*",".{0,1000}RDPassSpray\.py.{0,1000}","offensive_tool_keyword","RDPassSpray","Python3 tool to perform password spraying using RDP","T1110.003 - T1059.006 - T1076.001","TA0001 - TA0002 - TA0008","N/A","N/A","Exploitation tools","https://github.com/xFreed0m/RDPassSpray","1","1","N/A","10","7","617","239","2023-08-17T15:09:50Z","2019-06-05T17:10:42Z"
"*RDPassSpray-main*",".{0,1000}RDPassSpray\-main.{0,1000}","offensive_tool_keyword","RDPassSpray","Python3 tool to perform password spraying using RDP","T1110.003 - T1059.006 - T1076.001","TA0001 - TA0002 - TA0008","N/A","N/A","Exploitation tools","https://github.com/xFreed0m/RDPassSpray","1","0","N/A","10","7","617","239","2023-08-17T15:09:50Z","2019-06-05T17:10:42Z"
"*RDPassSpray-master*",".{0,1000}RDPassSpray\-master.{0,1000}","offensive_tool_keyword","RDPassSpray","Python3 tool to perform password spraying using RDP","T1110.003 - T1059.006 - T1076.001","TA0001 - TA0002 - TA0008","N/A","N/A","Exploitation tools","https://github.com/xFreed0m/RDPassSpray","1","1","N/A","10","7","617","239","2023-08-17T15:09:50Z","2019-06-05T17:10:42Z"
"*xFreed0m/RDPassSpray*",".{0,1000}xFreed0m\/RDPassSpray.{0,1000}","offensive_tool_keyword","RDPassSpray","Python3 tool to perform password spraying using RDP","T1110.003 - T1059.006 - T1076.001","TA0001 - TA0002 - TA0008","N/A","N/A","Exploitation tools","https://github.com/xFreed0m/RDPassSpray","1","1","N/A","10","7","617","239","2023-08-17T15:09:50Z","2019-06-05T17:10:42Z"
"*xfreerdp /v*SOCtest*AllLegitHere*",".{0,1000}xfreerdp\s\/v.{0,1000}SOCtest.{0,1000}AllLegitHere.{0,1000}","offensive_tool_keyword","RDPassSpray","Python3 tool to perform password spraying using RDP","T1110.003 - T1059.006 - T1076.001","TA0001 - TA0002 - TA0008","N/A","N/A","Exploitation tools","https://github.com/xFreed0m/RDPassSpray","1","0","N/A","10","7","617","239","2023-08-17T15:09:50Z","2019-06-05T17:10:42Z"
